ts,open,close,d_close,d_ema200,ema21,ema55,macro_green,trend_up,position,btc,usd,equity_btc,equity_usd,executed,exec_reason,blocked_reason
2024-02-17 08:00:00+00:00,51924.70703125,51698.80078125,51989.9765625,37913.25640364791,51796.37942436461,49448.597560413684,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51184.73262385291,,,
2024-02-17 12:00:00+00:00,51708.30859375,51007.89453125,51989.9765625,37913.25640364791,51683.738725348245,49504.286737943556,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,50500.69641527562,,,
2024-02-17 16:00:00+00:00,50999.2734375,51404.9140625,51989.9765625,37913.25640364791,51643.90663065564,49572.16628524914,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,50893.76817412479,,,
2024-02-17 20:00:00+00:00,51398.57421875,51665.38671875,51989.9765625,37913.25640364791,51646.975214669124,49646.92415787417,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51151.65081481491,,,
2024-02-18 00:00:00+00:00,51661.96875,51481.640625,51481.640625,38048.26520187032,51623.35598757354,49712.44974598581,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,50969.731804370815,,,
2024-02-18 04:00:00+00:00,51484.703125,51653.078125,51481.640625,38048.26520187032,51627.60200720589,49781.75790237918,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51139.46461183633,,,
2024-02-18 08:00:00+00:00,51691.14453125,51837.734375,51481.640625,38048.26520187032,51657.620916890766,49855.185633544206,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51322.28472837182,,,
2024-02-18 12:00:00+00:00,51837.2421875,51794.140625,51481.640625,38048.26520187032,51677.12373233494,49924.4340260962,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51279.12445377933,,,
2024-02-18 16:00:00+00:00,51788.88671875,51780.08203125,51481.640625,38048.26520187032,51691.83206075138,49990.70716913741,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51265.20565196407,,,
2024-02-18 20:00:00+00:00,51782.96875,52128.39453125,51481.640625,38048.26520187032,51754.19812796547,50067.05314635571,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51610.0546989948,,,
2024-02-19 00:00:00+00:00,52134.8125,52068.8046875,52068.8046875,38187.77305744873,51799.141922184695,50138.54427282515,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51551.05738816071,,,
2024-02-19 04:00:00+00:00,52069.6640625,52413.3671875,52068.8046875,38187.77305744873,51886.88838865831,50219.78794834925,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51892.193723398545,,,
2024-02-19 08:00:00+00:00,52405.77734375,52358.87890625,52068.8046875,38187.77305744873,51954.31560545713,50296.18405398857,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51838.247247566054,,,
2024-02-19 12:00:00+00:00,52348.078125,52122.29296875,52068.8046875,38187.77305744873,51978.31237164183,50361.40222951576,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51604.0138075151,,,
2024-02-19 16:00:00+00:00,52127.40625,51834.828125,52068.8046875,38187.77305744873,51957.814622121565,50414.024582925915,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51319.40737673232,,,
2024-02-19 20:00:00+00:00,51825.55859375,51770.6328125,52068.8046875,38187.77305744873,51931.0743636042,50462.474876839275,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51255.850391727574,,,
2024-02-20 00:00:00+00:00,51777.7265625,51592.9609375,51592.9609375,38321.15801147909,51882.77244558932,50502.84937900573,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51079.94520090637,,,
2024-02-20 04:00:00+00:00,51585.87109375,51826.8671875,51592.9609375,38321.15801147909,51874.78598014799,50550.1357293091,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51311.52559898864,,,
2024-02-20 08:00:00+00:00,51834.4140625,52297.24609375,51592.9609375,38321.15801147909,51935.13742494828,50612.53252803913,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51777.227282286454,,,
2024-02-20 12:00:00+00:00,52294.97265625,51707.67578125,51592.9609375,38321.15801147909,51902.64290441996,50651.644787082376,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51193.51937509611,,,
2024-02-20 16:00:00+00:00,51686.828125,52080.46875,51592.9609375,38321.15801147909,51928.04659664568,50702.67421432943,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51562.605468799884,,,
2024-02-20 20:00:00+00:00,52092.3671875,52300.93359375,51592.9609375,38321.15801147909,51981.31616766059,50759.7549064516,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51780.87811554948,,,
2024-02-21 00:00:00+00:00,52273.53515625,52011.828125,52011.828125,38457.38358474796,51985.67501870908,50804.471807114045,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51494.64737335731,,,
2024-02-21 04:00:00+00:00,52015.6015625,51565.7265625,52011.828125,38457.38358474796,51925.682382107785,50831.65947694926,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51052.98163151041,,,
2024-02-21 08:00:00+00:00,51557.0078125,50960.74609375,52011.828125,38457.38358474796,51787.83434091382,50836.26971326357,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,50454.016799296114,,,
2024-02-21 12:00:00+00:00,50970.76953125,51126.1875,52011.828125,38457.38358474796,51693.313363640416,50846.62391993273,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,50617.8131353011,,,
2024-02-21 16:00:00+00:00,51145.3203125,51033.4453125,52011.828125,38457.38358474796,51599.04649919179,50853.29611252442,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,50525.993131772884,,,
2024-02-21 20:00:00+00:00,51051.3984375,51847.05859375,52011.828125,38457.38358474796,51634.4767984144,50888.78762971105,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51331.51623154855,,,
2024-02-22 00:00:00+00:00,51854.64453125,51585.8125,51585.8125,38588.014718233055,51627.52475578377,50913.681375078515,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51072.86784405114,,,
2024-02-22 04:00:00+00:00,51576.4296875,51799.72265625,51585.8125,38588.014718233055,51652.12445585038,50945.32570654892,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51284.65097997939,,,
2024-02-22 08:00:00+00:00,51799.6796875,51604.3515625,51585.8125,38588.014718233055,51645.299756800334,50968.86234426146,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51091.22256297731,,,
2024-02-22 12:00:00+00:00,51606.3046875,51578.296875,51585.8125,38588.014718233055,51635.72791654315,50990.62786321641,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,51065.42695083287,,,
2024-02-22 16:00:00+00:00,51573.37890625,51490.86328125,51585.8125,38588.014718233055,51615.032968644126,51008.493413860466,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,50978.86275493648,,,
2024-02-22 20:00:00+00:00,51497.27734375,51321.39453125,51585.8125,38588.014718233055,51573.08462044497,51019.66845376723,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,50811.07912116225,,,
2024-02-23 00:00:00+00:00,51283.90625,51062.12890625,51062.12890625,38712.13525741731,51500.09094698855,51021.18489849876,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,50554.39150958047,,,
2024-02-23 04:00:00+00:00,51076.34765625,50900.875,51062.12890625,38712.13525741731,51414.488668847334,51016.88811640952,True,True,BTC,0.9900564781072537,0.0,0.9900564781072537,50394.74103507756,,,
2024-02-23 08:00:00+00:00,50901.3125,51205.09765625,51062.12890625,38712.13525741731,51384.57566704772,51023.60988568954,True,True,STABLE,0.0,50359.897562857375,0.9834938290897007,50359.897562857375,SELL,SELL_active,
2024-02-23 12:00:00+00:00,51207.51171875,50909.08984375,51062.12890625,38712.13525741731,51316.649120862334,51019.5198841917,True,True,STABLE,0.0,50359.897562857375,0.9892122942567191,50359.897562857375,,,
2024-02-23 16:00:00+00:00,50908.03515625,51068.0546875,51062.12890625,38712.13525741731,51281.135630382,51021.25327002414,True,True,STABLE,0.0,50359.897562857375,0.9861330702926508,50359.897562857375,,,
2024-02-23 20:00:00+00:00,51080.80078125,50723.74609375,51062.12890625,38712.13525741731,51201.50855372029,51010.62801372864,True,False,STABLE,0.0,50359.897562857375,0.9928268600229143,50359.897562857375,,,
2024-02-24 00:00:00+00:00,50736.37109375,50837.9609375,50837.9609375,38832.79023930868,51149.57317997454,51004.46133243476,True,False,STABLE,0.0,50359.897562857375,0.9905963306586911,50359.897562857375,,,
2024-02-24 04:00:00+00:00,50836.83203125,51056.15234375,50837.9609375,38832.79023930868,51136.22734622818,51006.307439981734,True,False,STABLE,0.0,50359.897562857375,0.9863629602128086,50359.897562857375,,,
2024-02-24 08:00:00+00:00,51055.06640625,51105.078125,50837.9609375,38832.79023930868,51131.7774574813,51009.83496444667,True,False,STABLE,0.0,50359.897562857375,0.9854186591727743,50359.897562857375,,,
2024-02-24 12:00:00+00:00,51107.5078125,51121.3515625,50837.9609375,38832.79023930868,51130.288043912544,51013.81770009144,True,False,STABLE,0.0,50359.897562857375,0.9851049712816828,50359.897562857375,,,
2024-02-24 16:00:00+00:00,51103.24609375,51555.61328125,50837.9609375,38832.79023930868,51191.04879210361,51033.167542275674,True,False,STABLE,0.0,50359.897562857375,0.9768072641892617,50359.897562857375,,,
2024-02-24 20:00:00+00:00,51549.921875,51567.67578125,50837.9609375,38832.79023930868,51244.85264769595,51052.25712223905,True,False,STABLE,0.0,50359.897562857375,0.9765787734255075,50359.897562857375,,,
2024-02-25 00:00:00+00:00,51561.43359375,51606.9765625,51606.9765625,38959.89657088272,51296.584635525105,51072.06853081979,True,True,STABLE,0.0,50359.897562857375,0.9758350695446706,50359.897562857375,,,
2024-02-25 04:00:00+00:00,51615.83203125,51719.125,51606.9765625,38959.89657088272,51356.947544735805,51095.177690433375,True,True,STABLE,0.0,50359.897562857375,0.9737190558204025,50359.897562857375,,,
2024-02-25 08:00:00+00:00,51721.4375,51654.2578125,51606.9765625,38959.89657088272,51399.42044013069,51115.14483765004,True,True,STABLE,0.0,50359.897562857375,0.9749418478852019,50359.897562857375,,,
2024-02-25 12:00:00+00:00,51647.36328125,51492.56640625,51606.9765625,38959.89657088272,51412.727006719164,51128.624179385755,True,True,STABLE,0.0,50359.897562857375,0.9780032551794672,50359.897562857375,,,
2024-02-25 16:00:00+00:00,51522.3203125,51666.578125,51606.9765625,38959.89657088272,51448.99145218786,51147.83682030055,True,True,STABLE,0.0,50359.897562857375,0.9747093651338532,50359.897562857375,,,
2024-02-25 20:00:00+00:00,51671.8359375,51720.2890625,51606.9765625,38959.89657088272,51487.748253661026,51168.28154323625,True,True,STABLE,0.0,50359.897562857375,0.9736971404394377,50359.897562857375,,,
2024-02-26 00:00:00+00:00,51730.5390625,51558.5234375,51558.5234375,39085.25604219235,51497.858994209455,51182.21875374567,True,True,STABLE,0.0,50359.897562857375,0.9767521295272232,50359.897562857375,,,
2024-02-26 04:00:00+00:00,51557.578125,51299.4765625,51558.5234375,39085.25604219235,51469.51864682239,51186.40653262976,True,True,STABLE,0.0,50359.897562857375,0.9816844330078515,50359.897562857375,,,
2024-02-26 08:00:00+00:00,51295.86328125,51109.14453125,51558.5234375,39085.25604219235,51418.03663031205,51183.647175437625,True,True,STABLE,0.0,50359.897562857375,0.9853402561270712,50359.897562857375,,,
2024-02-26 12:00:00+00:00,51096.73828125,52765.24609375,51558.5234375,39085.25604219235,51610.495125088906,51240.13285109164,True,True,STABLE,0.0,50359.897562857375,0.9544141511892326,50359.897562857375,,,
2024-02-26 16:00:00+00:00,52856.375,54454.1171875,51558.5234375,39085.25604219235,52016.72684829049,51354.91800596337,True,True,STABLE,0.0,50359.897562857375,0.9248134055585707,50359.897562857375,,,
2024-02-26 20:00:00+00:00,54523.37890625,54528.9765625,51558.5234375,39085.25604219235,52375.619664606136,51468.2772401254,True,True,STABLE,0.0,50359.897562857375,0.9235437878636121,50359.897562857375,,,
2024-02-27 00:00:00+00:00,54519.36328125,55613.6796875,55613.6796875,39249.71796901133,52838.19966787669,51616.32732753163,True,True,STABLE,0.0,50359.897562857375,0.9055307587240359,50359.897562857375,,,
2024-02-27 04:00:00+00:00,55700.92578125,56081.71484375,55613.6796875,39249.71796901133,53301.55897871574,51775.80545311086,True,True,STABLE,0.0,50359.897562857375,0.8979735677335429,50359.897562857375,,,
2024-02-27 08:00:00+00:00,56085.1171875,56490.80078125,55613.6796875,39249.71796901133,53757.16495050635,51944.19814340154,True,True,STABLE,0.0,50359.897562857375,0.8914707680966784,50359.897562857375,,,
2024-02-27 12:00:00+00:00,56521.125,56788.875,55613.6796875,39249.71796901133,54190.2663861483,52117.22231685148,True,True,STABLE,0.0,50359.897562857375,0.8867916042157443,50359.897562857375,,,
2024-02-27 16:00:00+00:00,56774.6875,57352.046875,55613.6796875,39249.71796901133,54641.949313127116,52304.18033678536,True,True,STABLE,0.0,50359.897562857375,0.8780837007023976,50359.897562857375,,,
2024-02-27 20:00:00+00:00,57353.27734375,57056.484375,55613.6796875,39249.71796901133,54986.88289339467,52473.90548100731,True,True,STABLE,0.0,50359.897562857375,0.8826323267986554,50359.897562857375,,,
2024-02-28 00:00:00+00:00,57071.09765625,56956.53125,56956.53125,39425.905165837095,55268.26123005258,52633.99925847133,True,True,STABLE,0.0,50359.897562857375,0.884181259947381,50359.897562857375,,,
2024-02-28 04:00:00+00:00,56964.1171875,58223.046875,56956.53125,39425.905165837095,55690.37346504507,52833.608101918784,True,True,STABLE,0.0,50359.897562857375,0.8649478216242419,50359.897562857375,,,
2024-02-28 08:00:00+00:00,58239.9453125,59038.8125,56956.53125,39425.905165837095,56168.72189861006,53055.2225447074,True,True,STABLE,0.0,50359.897562857375,0.8529964514929459,50359.897562857375,,,
2024-02-28 12:00:00+00:00,58992.24609375,60961.44140625,56956.53125,39425.905165837095,56853.3961139872,53337.587504048206,True,True,STABLE,0.0,50359.897562857375,0.8260942720703827,50359.897562857375,,,
2024-02-28 16:00:00+00:00,60986.41796875,61013.68359375,56956.53125,39425.905165837095,57447.72289681046,53611.73379296613,True,True,STABLE,0.0,50359.897562857375,0.825386939398231,50359.897562857375,,,
2024-02-28 20:00:00+00:00,60993.58984375,62492.953125,56956.53125,39425.905165837095,58168.470072266115,53928.920197681626,True,True,STABLE,0.0,50359.897562857375,0.80584922050533,50359.897562857375,,,
2024-02-29 00:00:00+00:00,62499.18359375,61528.21484375,61528.21484375,39645.82864521931,58648.43361104953,54200.32357789835,True,True,STABLE,0.0,50359.897562857375,0.8184846202794214,50359.897562857375,,,
2024-02-29 04:00:00+00:00,61558.41015625,62680.1953125,61528.21484375,39645.82864521931,59224.399568399596,54503.17613984841,True,True,STABLE,0.0,50359.897562857375,0.8034419374697506,50359.897562857375,,,
2024-02-29 08:00:00+00:00,62688.98046875,62945.6328125,61528.21484375,39645.82864521931,59756.0043175568,54804.692449585964,True,True,STABLE,0.0,50359.897562857375,0.800053876856993,50359.897562857375,,,
2024-02-29 12:00:00+00:00,62924.36328125,62829.76953125,61528.21484375,39645.82864521931,60195.11363379869,55091.30234535968,True,True,STABLE,0.0,50359.897562857375,0.8015292422457413,50359.897562857375,,,
2024-02-29 16:00:00+00:00,62796.37890625,61568.13671875,61528.21484375,39645.82864521931,60391.259788791736,55322.617858695055,True,True,STABLE,0.0,50359.897562857375,0.8179539002927263,50359.897562857375,,,
2024-02-29 20:00:00+00:00,61590.046875,61297.05859375,61528.21484375,39645.82864521931,60520.65961807149,55535.990742089874,True,True,STABLE,0.0,50359.897562857375,0.8215711931076607,50359.897562857375,,,
2024-03-01 00:00:00+00:00,61168.0625,61129.2890625,61129.2890625,39859.59442051564,60607.60668156128,55735.75139639024,True,True,STABLE,0.0,50359.897562857375,0.8238259979004213,50359.897562857375,,,
2024-03-01 04:00:00+00:00,61122.23046875,61470.8828125,61129.2890625,39859.59442051564,60730.93184312396,55940.57751839416,True,True,STABLE,0.0,50359.897562857375,0.8192479961035597,50359.897562857375,,,
2024-03-01 08:00:00+00:00,61458.5703125,61885.74609375,61129.2890625,39859.59442051564,60895.90530749911,56152.90496751401,True,True,STABLE,0.0,50359.897562857375,0.8137560058913688,50359.897562857375,,,
2024-03-01 12:00:00+00:00,61903.66796875,61256.38671875,61129.2890625,39859.59442051564,60947.40265196352,56335.1721729153,True,True,STABLE,0.0,50359.897562857375,0.8221166846500054,50359.897562857375,,,
2024-03-01 16:00:00+00:00,61268.55078125,62201.09765625,61129.2890625,39859.59442051564,61126.50193829017,56544.669511605825,True,True,STABLE,0.0,50359.897562857375,0.8096303676370442,50359.897562857375,,,
2024-03-01 20:00:00+00:00,62243.62109375,62461.9921875,61129.2890625,39859.59442051564,61317.28625960586,56756.002464316334,True,True,STABLE,0.0,50359.897562857375,0.806248660972672,50359.897562857375,,,
2024-03-02 00:00:00+00:00,62431.65234375,62360.2109375,62360.2109375,40083.481152027925,61466.275499305026,56956.152766930034,True,True,STABLE,0.0,50359.897562857375,0.807564580134762,50359.897562857375,,,
2024-03-02 04:00:00+00:00,62362.6015625,62088.69140625,62360.2109375,40083.481152027925,61555.19205744003,57139.45771833432,True,True,STABLE,0.0,50359.897562857375,0.8110961339698654,50359.897562857375,,,
2024-03-02 08:00:00+00:00,62080.34765625,61930.19921875,62360.2109375,40083.481152027925,61608.76450905574,57310.555629063456,True,True,STABLE,0.0,50359.897562857375,0.8131718967183688,50359.897562857375,,,
2024-03-02 12:00:00+00:00,61920.23046875,61849.58203125,62360.2109375,40083.481152027925,61643.16701222635,57472.66371485584,True,True,STABLE,0.0,50359.897562857375,0.8142318170786123,50359.897562857375,,,
2024-03-02 16:00:00+00:00,61842.74609375,62156.65234375,62360.2109375,40083.481152027925,61716.52205958688,57639.949023030626,True,True,STABLE,0.0,50359.897562857375,0.8102092964136474,50359.897562857375,,,
2024-03-02 20:00:00+00:00,62165.8828125,62026.18359375,62360.2109375,40083.481152027925,61760.759421610186,57796.600257699174,True,True,STABLE,0.0,50359.897562857375,0.8119135282076557,50359.897562857375,,,
2024-03-03 00:00:00+00:00,62031.578125,61970.9765625,61970.9765625,40301.26717601273,61790.79044173731,57945.685125727774,True,True,STABLE,0.0,50359.897562857375,0.8126368238213508,50359.897562857375,,,
2024-03-03 04:00:00+00:00,61966.42578125,61686.625,61970.9765625,40301.26717601273,61775.90966434627,58079.2901212375,True,True,STABLE,0.0,50359.897562857375,0.8163827663266936,50359.897562857375,,,
2024-03-03 08:00:00+00:00,61645.5390625,61816.875,61970.9765625,40301.26717601273,61781.76185515395,58212.77529547902,True,True,STABLE,0.0,50359.897562857375,0.8146626234803583,50359.897562857375,,,
2024-03-03 12:00:00+00:00,61831.203125,62220.3359375,61970.9765625,40301.26717601273,61844.4152954891,58355.90246126548,True,True,STABLE,0.0,50359.897562857375,0.8093800331364914,50359.897562857375,,,
2024-03-03 16:00:00+00:00,62197.00390625,62767.04296875,61970.9765625,40301.26717601273,61976.21924881209,58513.443193675645,True,True,STABLE,0.0,50359.897562857375,0.8023302545562039,50359.897562857375,,,
2024-03-03 20:00:00+00:00,62766.08984375,63153.92578125,61970.9765625,40301.26717601273,62144.46303916037,58679.17471466045,True,True,STABLE,0.0,50359.897562857375,0.7974151557464842,50359.897562857375,,,
2024-03-04 00:00:00+00:00,63137.00390625,63450.8984375,63450.8984375,40531.61176567927,62331.09666749461,58849.593419047575,True,True,STABLE,0.0,50359.897562857375,0.7936829706589981,50359.897562857375,,,
2024-03-04 04:00:00+00:00,63484.98046875,64076.93359375,63450.8984375,40531.61176567927,62580.50194267395,59036.284139572665,True,True,STABLE,0.0,50359.897562857375,0.7859286444969557,50359.897562857375,,,
2024-03-04 08:00:00+00:00,64085.4453125,65159.87109375,63450.8984375,40531.61176567927,62948.98324997054,59254.98367365043,True,True,STABLE,0.0,50359.897562857375,0.772866746320003,50359.897562857375,,,
2024-03-04 12:00:00+00:00,65225.79296875,66475.5078125,63450.8984375,40531.61176567927,63452.772473189034,59512.8595357522,True,True,STABLE,0.0,50359.897562857375,0.7575707086721606,50359.897562857375,,,
2024-03-04 16:00:00+00:00,66579.890625,67481.8671875,63450.8984375,40531.61176567927,64028.35743237632,59797.46695188605,True,True,STABLE,0.0,50359.897562857375,0.746273030989661,50359.897562857375,,,
2024-03-04 20:00:00+00:00,67470.5859375,68357.734375,63450.8984375,40531.61176567927,64646.83985275113,60103.19078842583,True,True,STABLE,0.0,50359.897562857375,0.7367110396987521,50359.897562857375,,,
2024-03-05 00:00:00+00:00,68341.0546875,68233.2109375,68233.2109375,40807.24956838396,65159.17857914383,60393.54865089277,True,True,STABLE,0.0,50359.897562857375,0.7380555138902352,50359.897562857375,,,
2024-03-05 04:00:00+00:00,68215.40625,66360.1953125,68233.2109375,40807.24956838396,65330.752398194716,60606.6431745216,True,True,STABLE,0.0,50359.897562857375,0.7588871208968743,50359.897562857375,,,
2024-03-05 08:00:00+00:00,66234.65625,66682.578125,68233.2109375,40807.24956838396,65523.870359166904,60823.6408513244,True,True,STABLE,0.0,50359.897562857375,0.7552182140956682,50359.897562857375,,,
2024-03-05 12:00:00+00:00,66691.7421875,66919.59375,68233.2109375,40807.24956838396,65723.25941500021,61041.35345484853,True,True,STABLE,0.0,50359.897562857375,0.7525433843934143,50359.897562857375,,,
2024-03-05 16:00:00+00:00,66818.0625,61211.64453125,68233.2109375,40807.24956838396,65078.743003035896,61047.43527900573,True,True,STABLE,0.0,50359.897562857375,0.8227176046078528,50359.897562857375,,,
2024-03-05 20:00:00+00:00,61442.9375,63829.02734375,68233.2109375,40807.24956838396,64900.212194566484,61146.7778527466,True,True,STABLE,0.0,50359.897562857375,0.7889811212639214,50359.897562857375,,,
2024-03-06 00:00:00+00:00,63814.0859375,63346.15234375,63346.15234375,41031.517257691085,64678.203644449844,61225.326941711006,True,True,STABLE,0.0,50359.897562857375,0.7949953659312679,50359.897562857375,,,
2024-03-06 04:00:00+00:00,63309.1640625,66648.9921875,63346.15234375,41031.517257691085,64959.744864885586,61419.02927191776,True,True,STABLE,0.0,50359.897562857375,0.7555987856677953,50359.897562857375,,,
2024-03-06 08:00:00+00:00,66697.1796875,67248.8046875,63346.15234375,41031.517257691085,65286.75341097336,61627.23553675998,True,True,STABLE,0.0,50359.897562857375,0.748859370763182,50359.897562857375,,,
2024-03-06 12:00:00+00:00,67297.8203125,66464.0625,63346.15234375,41031.517257691085,65454.940423691456,61799.979356875694,True,True,STABLE,0.0,50359.897562857375,0.7577011646385199,50359.897562857375,,,
2024-03-06 16:00:00+00:00,66503.734375,66877.2578125,63346.15234375,41031.517257691085,65658.12862209268,61981.31073029085,True,True,STABLE,0.0,50359.897562857375,0.7530197739872736,50359.897562857375,,,
2024-03-06 20:00:00+00:00,66818.2109375,66130.5703125,63346.15234375,41031.517257691085,65725.62029215088,62129.4985725126,True,True,STABLE,0.0,50359.897562857375,0.7615222025892365,50359.897562857375,,,
2024-03-07 00:00:00+00:00,66089.3359375,65875.015625,65875.015625,41278.716246420525,65746.96248255791,62263.26703867287,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,50161.4484466078,BUY,BUY_trend,
2024-03-07 04:00:00+00:00,65872.34375,66380.8046875,65875.015625,41278.716246420525,65837.51136897822,62410.32195470241,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,50546.588575118425,,,
2024-03-07 08:00:00+00:00,66417.078125,66881.890625,65875.015625,41278.716246420525,65986.70840555277,62570.02083578447,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,50928.14744357185,,,
2024-03-07 12:00:00+00:00,66932.59375,67482.9609375,65875.015625,41278.716246420525,66200.45876725952,62745.48298227431,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,51385.84080739418,,,
2024-03-07 16:00:00+00:00,67342.5859375,67573.1015625,65875.015625,41278.716246420525,66396.55059515103,62917.897931568084,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,51454.47964217825,,,
2024-03-07 20:00:00+00:00,67589.28125,66957.9296875,65875.015625,41278.716246420525,66476.74760834374,63062.184779994226,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,50986.04844712128,,,
2024-03-08 00:00:00+00:00,66931.3984375,67189.8046875,67189.8046875,41536.53802195365,66578.61290536607,63209.59977669086,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,51162.61289645316,,,
2024-03-08 04:00:00+00:00,67197.875,67366.15625,67189.8046875,41536.53802195365,66691.11909745664,63358.04822216619,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,51296.898250724335,,,
2024-03-08 08:00:00+00:00,67366.3984375,67734.5390625,67189.8046875,41536.53802195365,66840.17909246284,63514.35146646383,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,51577.40847576969,,,
2024-03-08 12:00:00+00:00,67758.2109375,68031.046875,67189.8046875,41536.53802195365,67010.30306139673,63675.66201676869,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,51803.18848067174,,,
2024-03-08 16:00:00+00:00,67741.359375,68889.7734375,67189.8046875,41536.53802195365,67278.79882941149,63861.88028179481,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,52457.077785833884,,,
2024-03-08 20:00:00+00:00,68970.8515625,68357.6953125,67189.8046875,41536.53802195365,67432.92689842414,64022.445104319995,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,52051.91948441215,,,
2024-03-09 00:00:00+00:00,68284.125,68437.578125,68437.578125,41804.21006277999,67576.4485022207,64180.128426487136,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,52112.74736495186,,,
2024-03-09 04:00:00+00:00,68429.3671875,68530.2109375,68437.578125,41804.21006277999,67712.70027868917,64335.488516166166,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,52183.28391063003,,,
2024-03-09 08:00:00+00:00,68452.875,68436.9765625,68437.578125,41804.21006277999,67816.16831923358,64481.97023210666,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,52112.28929680501,,,
2024-03-09 12:00:00+00:00,68439.6875,68438.2734375,68437.578125,41804.21006277999,67905.04047898593,64623.26677515642,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,52113.27682034238,,,
2024-03-09 16:00:00+00:00,68445.9765625,68339.4453125,68437.578125,41804.21006277999,67967.09831234509,64755.98743720441,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,52038.02276764533,,,
2024-03-09 20:00:00+00:00,68358.9609375,68502.921875,68437.578125,41804.21006277999,68043.64453558151,64889.80652426853,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,52162.50427378649,,,
2024-03-10 00:00:00+00:00,68467.7421875,69257.6484375,69257.6484375,42077.37860382198,68217.07366442701,65045.80087831252,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,52737.20132997606,,,
2024-03-10 04:00:00+00:00,69269.4375,69487.53125,69257.6484375,42077.37860382198,68398.56760522316,65204.43410587279,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,52912.24880038005,,,
2024-03-10 08:00:00+00:00,69493.1796875,69699.03125,69257.6484375,42077.37860382198,68584.34812590557,65364.95543244876,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,53073.2984220887,,,
2024-03-10 12:00:00+00:00,69702.546875,69341.4296875,69257.6484375,42077.37860382198,68692.50263470478,65506.972370129166,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,52800.99773006484,,,
2024-03-10 16:00:00+00:00,69349.4453125,69532.46875,69257.6484375,42077.37860382198,68812.49779403268,65650.7400979817,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,52946.467085843564,,,
2024-03-10 20:00:00+00:00,69511.078125,69040.625,69257.6484375,42077.37860382198,68845.08739488515,65771.80741591092,True,True,BTC,0.7614639324285974,0.0,0.7614639324285974,52571.94580982813,,,
